,#,Country (or dependency),Population (2020),Yearly Change,Net Change,Density (P/Km²)
0,1,China,1439323776,0.39,5540090,153
1,2,India,1380004385,0.99,13586631,464
2,3,United States,331002651,0.59,1937734,36
3,4,Indonesia,273523615,1.07,2898047,151
4,5,Pakistan,220892340,2.0,4327022,287
5,6,Brazil,212559417,0.72,1509890,25
6,7,Nigeria,206139589,2.58,5175990,226
7,8,Bangladesh,164689383,1.01,1643222,1265
8,9,Russia,145934462,0.04,62206,9
9,10,Mexico,128932753,1.06,1357224,66
10,11,Japan,126476461,-0.3,-383840,347
11,12,Ethiopia,114963588,2.57,2884858,115
12,13,Philippines,109581078,1.35,1464463,368
13,14,Egypt,102334404,1.94,1946331,103
14,15,Vietnam,97338579,0.91,876473,314
15,16,DR Congo,89561403,3.19,2770836,40
16,17,Turkey,84339067,1.09,909452,110
17,18,Iran,83992949,1.3,1079043,52
18,19,Germany,83783942,0.32,266897,240
19,20,Thailand,69799978,0.25,174396,137
20,21,United Kingdom,67886011,0.53,355839,281
21,22,France,65273511,0.22,143783,119
22,23,Italy,60461826,-0.15,-88249,206
23,24,Tanzania,59734218,2.98,1728755,67
24,25,South Africa,59308690,1.28,750420,49
25,26,Myanmar,54409800,0.67,364380,83
26,27,Kenya,53771296,2.28,1197323,94
27,28,South Korea,51269185,0.09,43877,527
28,29,Colombia,50882891,1.08,543448,46
29,30,Spain,46754778,0.04,18002,94
30,31,Uganda,45741007,3.32,1471413,229
31,32,Argentina,45195774,0.93,415097,17
32,33,Algeria,43851044,1.85,797990,18
33,34,Sudan,43849260,2.42,1036022,25
34,35,Ukraine,43733762,-0.59,-259876,75
35,36,Iraq,40222493,2.32,912710,93
36,37,Afghanistan,38928346,2.33,886592,60
37,38,Poland,37846611,-0.11,-41157,124
38,39,Canada,37742154,0.89,331107,4
39,40,Morocco,36910560,1.2,438791,83
40,41,Saudi Arabia,34813871,1.59,545343,16
41,42,Uzbekistan,33469203,1.48,487487,79
42,43,Peru,32971854,1.42,461401,26
43,44,Angola,32866272,3.27,1040977,26
44,45,Malaysia,32365999,1.3,416222,99
45,46,Mozambique,31255435,2.93,889399,40
46,47,Ghana,31072940,2.15,655084,137
47,48,Yemen,29825964,2.28,664042,56
48,49,Nepal,29136808,1.85,528098,203
49,50,Venezuela,28435940,-0.28,-79889,32
50,51,Madagascar,27691018,2.68,721711,48
51,52,Cameroon,26545863,2.59,669483,56
52,53,Côte d'Ivoire,26378274,2.57,661730,83
53,54,North Korea,25778816,0.44,112655,214
54,55,Australia,25499884,1.18,296686,3
55,56,Niger,24206644,3.84,895929,19
56,57,Taiwan,23816775,0.18,42899,673
57,58,Sri Lanka,21413249,0.42,89516,341
58,59,Burkina Faso,20903273,2.86,581895,76
59,60,Mali,20250833,3.02,592802,17
60,61,Romania,19237691,-0.66,-126866,84
61,62,Malawi,19129952,2.69,501205,203
62,63,Chile,19116201,0.87,164163,26
63,64,Kazakhstan,18776707,1.21,225280,7
64,65,Zambia,18383955,2.93,522925,25
65,66,Guatemala,17915568,1.9,334096,167
66,67,Ecuador,17643054,1.55,269392,71
67,68,Syria,17500658,2.52,430523,95
68,69,Netherlands,17134872,0.22,37742,508
69,70,Senegal,16743927,2.75,447563,87
70,71,Cambodia,16718965,1.41,232423,95
71,72,Chad,16425864,3.0,478988,13
72,73,Somalia,15893222,2.92,450317,25
73,74,Zimbabwe,14862924,1.48,217456,38
74,75,Guinea,13132795,2.83,361549,53
75,76,Rwanda,12952218,2.58,325268,525
76,77,Benin,12123200,2.73,322049,108
77,78,Burundi,11890784,3.12,360204,463
78,79,Tunisia,11818619,1.06,123900,76
79,80,Bolivia,11673021,1.39,159921,11
80,81,Belgium,11589623,0.44,50295,383
81,82,Haiti,11402528,1.24,139451,414
82,83,Cuba,11326616,-0.06,-6867,106
83,84,South Sudan,11193725,1.19,131612,18
84,85,Dominican Republic,10847910,1.01,108952,225
85,86,Czech Republic (Czechia),10708981,0.18,19772,139
86,87,Greece,10423054,-0.48,-50401,81
87,88,Jordan,10203134,1.0,101440,115
88,89,Portugal,10196709,-0.29,-29478,111
89,90,Azerbaijan,10139177,0.91,91459,123
90,91,Sweden,10099265,0.63,62886,25
91,92,Honduras,9904607,1.63,158490,89
92,93,United Arab Emirates,9890402,1.23,119873,118
93,94,Hungary,9660351,-0.25,-24328,107
94,95,Tajikistan,9537645,2.32,216627,68
95,96,Belarus,9449323,-0.03,-3088,47
96,97,Austria,9006398,0.57,51296,109
97,98,Papua New Guinea,8947024,1.95,170915,20
98,99,Serbia,8737371,-0.4,-34864,100
99,100,Israel,8655535,1.6,136158,400
100,101,Switzerland,8654622,0.74,63257,219
101,102,Togo,8278724,2.43,196358,152
102,103,Sierra Leone,7976983,2.1,163768,111
103,104,Hong Kong,7496981,0.82,60827,7140
104,105,Laos,7275560,1.48,106105,32
105,106,Paraguay,7132538,1.25,87902,18
106,107,Bulgaria,6948445,-0.74,-51674,64
107,108,Libya,6871292,1.38,93840,4
108,109,Lebanon,6825445,-0.44,-30268,667
109,110,Nicaragua,6624554,1.21,79052,55
110,111,Kyrgyzstan,6524195,1.69,108345,34
111,112,El Salvador,6486205,0.51,32652,313
112,113,Turkmenistan,6031200,1.5,89111,13
113,114,Singapore,5850342,0.79,46005,8358
114,115,Denmark,5792202,0.35,20326,137
115,116,Finland,5540720,0.15,8564,18
116,117,Congo,5518087,2.56,137579,16
117,118,Slovakia,5459642,0.05,2629,114
118,119,Norway,5421241,0.79,42384,15
119,120,Oman,5106626,2.65,131640,16
120,121,State of Palestine,5101414,2.41,119994,847
121,122,Costa Rica,5094118,0.92,46557,100
122,123,Liberia,5057681,2.44,120307,53
123,124,Ireland,4937786,1.13,55291,72
124,125,Central African Republic,4829767,1.78,84582,8
125,126,New Zealand,4822233,0.82,39170,18
126,127,Mauritania,4649658,2.74,123962,5
127,128,Panama,4314767,1.61,68328,58
128,129,Kuwait,4270571,1.51,63488,240
129,130,Croatia,4105267,-0.61,-25037,73
130,131,Moldova,4033963,-0.23,-9300,123
131,132,Georgia,3989167,-0.19,-7598,57
132,133,Eritrea,3546421,1.41,49304,35
133,134,Uruguay,3473730,0.35,11996,20
134,135,Bosnia and Herzegovina,3280819,-0.61,-20181,64
135,136,Mongolia,3278290,1.65,53123,2
136,137,Armenia,2963243,0.19,5512,104
137,138,Jamaica,2961167,0.44,12888,273
138,139,Qatar,2881053,1.73,48986,248
139,140,Albania,2877797,-0.11,-3120,105
140,141,Puerto Rico,2860853,-2.47,-72555,323
141,142,Lithuania,2722289,-1.35,-37338,43
142,143,Namibia,2540905,1.86,46375,3
143,144,Gambia,2416668,2.94,68962,239
144,145,Botswana,2351627,2.08,47930,4
145,146,Gabon,2225734,2.45,53155,9
146,147,Lesotho,2142249,0.8,16981,71
147,148,North Macedonia,2083374,0.0,-85,83
148,149,Slovenia,2078938,0.01,284,103
149,150,Guinea-Bissau,1968001,2.45,47079,70
150,151,Latvia,1886198,-1.08,-20545,30
151,152,Bahrain,1701575,3.68,60403,2239
152,153,Equatorial Guinea,1402985,3.47,46999,50
153,154,Trinidad and Tobago,1399488,0.32,4515,273
154,155,Estonia,1326535,0.07,887,31
155,156,Timor-Leste,1318445,1.96,25326,89
156,157,Mauritius,1271768,0.17,2100,626
157,158,Cyprus,1207359,0.73,8784,131
158,159,Eswatini,1160164,1.05,12034,67
159,160,Djibouti,988000,1.48,14440,43
160,161,Fiji,896445,0.73,6492,49
161,162,Réunion,895312,0.72,6385,358
162,163,Comoros,869601,2.2,18715,467
163,164,Guyana,786552,0.48,3786,4
164,165,Bhutan,771608,1.12,8516,20
165,166,Solomon Islands,686884,2.55,17061,25
166,167,Macao,649335,1.39,8890,21645
167,168,Montenegro,628066,0.01,79,47
168,169,Luxembourg,625978,1.66,10249,242
169,170,Western Sahara,597339,2.55,14876,2
170,171,Suriname,586632,0.9,5260,4
171,172,Cabo Verde,555987,1.1,6052,138
172,173,Maldives,540544,1.81,9591,1802
173,174,Malta,441543,0.27,1171,1380
174,175,Brunei ,437479,0.97,4194,83
175,176,Guadeloupe,400124,0.02,68,237
176,177,Belize,397628,1.86,7275,17
177,178,Bahamas,393244,0.97,3762,39
178,179,Martinique,375265,-0.08,-289,354
179,180,Iceland,341243,0.65,2212,3
180,181,Vanuatu,307145,2.42,7263,25
181,182,French Guiana,298682,2.7,7850,4
182,183,Barbados,287375,0.12,350,668
183,184,New Caledonia,285498,0.97,2748,16
184,185,French Polynesia,280908,0.58,1621,77
185,186,Mayotte,272815,2.5,6665,728
186,187,Sao Tome & Principe,219159,1.91,4103,228
187,188,Samoa,198414,0.67,1317,70
188,189,Saint Lucia,183627,0.46,837,301
189,190,Channel Islands,173863,0.93,1604,915
190,191,Guam,168775,0.89,1481,313
191,192,Curaçao,164093,0.41,669,370
192,193,Kiribati,119449,1.57,1843,147
193,194,Micronesia,115023,1.06,1208,164
194,195,Grenada,112523,0.46,520,331
195,196,St. Vincent & Grenadines,110940,0.32,351,284
196,197,Aruba,106766,0.43,452,593
197,198,Tonga,105695,1.15,1201,147
198,199,U.S. Virgin Islands,104425,-0.15,-153,298
199,200,Seychelles,98347,0.62,608,214
200,201,Antigua and Barbuda,97929,0.84,811,223
201,202,Isle of Man,85033,0.53,449,149
202,203,Andorra,77265,0.16,123,164
203,204,Dominica,71986,0.25,178,96
204,205,Cayman Islands,65722,1.19,774,274
205,206,Bermuda,62278,-0.36,-228,1246
206,207,Marshall Islands,59190,0.68,399,329
207,208,Northern Mariana Islands,57559,0.6,343,125
208,209,Greenland,56770,0.17,98,0
209,210,American Samoa,55191,-0.22,-121,276
210,211,Saint Kitts & Nevis,53199,0.71,376,205
211,212,Faeroe Islands,48863,0.38,185,35
212,213,Sint Maarten,42876,1.15,488,1261
213,214,Monaco,39242,0.71,278,26337
214,215,Turks and Caicos,38717,1.38,526,41
215,216,Saint Martin,38666,1.75,664,730
216,217,Liechtenstein,38128,0.29,109,238
217,218,San Marino,33931,0.21,71,566
218,219,Gibraltar,33691,-0.03,-10,3369
219,220,British Virgin Islands,30231,0.67,201,202
220,221,Caribbean Netherlands,26223,0.94,244,80
221,222,Palau,18094,0.48,86,39
222,223,Cook Islands,17564,0.09,16,73
223,224,Anguilla,15003,0.9,134,167
224,225,Tuvalu,11792,1.25,146,393
225,226,Wallis & Futuna,11239,-1.69,-193,80
226,227,Nauru,10824,0.63,68,541
227,228,Saint Barthelemy,9877,0.3,30,470
228,229,Saint Helena,6077,0.3,18,16
229,230,Saint Pierre & Miquelon,5794,-0.48,-28,25
230,231,Montserrat,4992,0.06,3,50
231,232,Falkland Islands,3480,3.05,103,0
232,233,Niue,1626,0.68,11,6
233,234,Tokelau,1357,1.27,17,136
234,235,Holy See,801,0.25,2,2003
